timestamp,date,hour,service,category,cost
2024-02-27 02:00:00,2024-02-27,2.0,S3,Storage,0.25
2024-02-27 02:00:00,2024-02-27,2.0,CloudFront,Network,0.18
2024-02-27 03:00:00,2024-02-27,3.0,EC2,Compute,0.62
2024-02-27 03:00:00,2024-02-27,3.0,RDS,Database,0.45
2024-02-27 03:00:00,2024-02-27,3.0,S3,Storage,0.1
2024-02-27 03:00:00,2024-02-27,3.0,CloudFront,Network,0.05
2024-02-27 04:00:00,2024-02-27,4.0,EC2,Compute,0.72
2024-02-27 04:00:00,2024-02-27,4.0,RDS,Database,0.46
2024-02-27 04:00:00,2024-02-27,4.0,S3,Storage,0.35
2024-02-27 04:00:00,2024-02-27,4.0,CloudFront,Network,0.16
2024-02-27 05:00:00,2024-02-27,5.0,EC2,Compute,0.6
2024-02-27 05:00:00,2024-02-27,5.0,RDS,Database,0.44
2024-02-27 05:00:00,2024-02-27,5.0,S3,Storage,0.37
2024-02-27 05:00:00,2024-02-27,5.0,CloudFront,Network,0.13
2024-02-27 06:00:00,2024-02-27,6.0,EC2,Compute,1.01
2024-02-27 06:00:00,2024-02-27,6.0,RDS,Database,0.74
2024-02-27 06:00:00,2024-02-27,6.0,S3,Storage,0.42
2024-02-27 06:00:00,2024-02-27,6.0,CloudFront,Network,0.23
2024-02-27 07:00:00,2024-02-27,7.0,EC2,Compute,1.11
2024-02-27 07:00:00,2024-02-27,7.0,RDS,Database,0.53
2024-02-27 07:00:00,2024-02-27,7.0,S3,Storage,0.4
2024-02-27 07:00:00,2024-02-27,7.0,CloudFront,Network,0.26
2024-02-27 08:00:00,2024-02-27,8.0,EC2,Compute,1.05
2024-02-27 08:00:00,2024-02-27,8.0,RDS,Database,0.53
2024-02-27 08:00:00,2024-02-27,8.0,S3,Storage,0.49
2024-02-27 08:00:00,2024-02-27,8.0,CloudFront,Network,0.09
2024-02-27 09:00:00,2024-02-27,9.0,EC2,Compute,1.36
2024-02-27 09:00:00,2024-02-27,9.0,RDS,Database,0.82
2024-02-27 09:00:00,2024-02-27,9.0,S3,Storage,0.36
2024-02-27 09:00:00,2024-02-27,9.0,CloudFront,Network,0.12
2024-02-27 10:00:00,2024-02-27,10.0,EC2,Compute,1.26
2024-02-27 10:00:00,2024-02-27,10.0,RDS,Database,0.67
2024-02-27 10:00:00,2024-02-27,10.0,S3,Storage,0.68
2024-02-27 10:00:00,2024-02-27,10.0,CloudFront,Network,0.4
2024-02-27 11:00:00,2024-02-27,11.0,EC2,Compute,1.13
2024-02-27 11:00:00,2024-02-27,11.0,RDS,Database,0.94
2024-02-27 11:00:00,2024-02-27,11.0,S3,Storage,0.65
2024-02-27 11:00:00,2024-02-27,11.0,CloudFront,Network,0.22
2024-02-27 12:00:00,2024-02-27,12.0,EC2,Compute,1.33
2024-02-27 12:00:00,2024-02-27,12.0,RDS,Database,0.74
2024-02-27 12:00:00,2024-02-27,12.0,S3,Storage,0.68
2024-02-27 12:00:00,2024-02-27,12.0,CloudFront,Network,0.14
2024-02-27 13:00:00,2024-02-27,13.0,EC2,Compute,1.02
2024-02-27 13:00:00,2024-02-27,13.0,RDS,Database,0.75
2024-02-27 13:00:00,2024-02-27,13.0,S3,Storage,0.53
2024-02-27 13:00:00,2024-02-27,13.0,CloudFront,Network,0.25
2024-02-27 14:00:00,2024-02-27,14.0,EC2,Compute,1.14
2024-02-27 14:00:00,2024-02-27,14.0,RDS,Database,0.85
2024-02-27 14:00:00,2024-02-27,14.0,S3,Storage,0.55
2024-02-27 14:00:00,2024-02-27,14.0,CloudFront,Network,0.18
2024-02-27 15:00:00,2024-02-27,15.0,EC2,Compute,1.33
2024-02-27 15:00:00,2024-02-27,15.0,RDS,Database,0.64
2024-02-27 15:00:00,2024-02-27,15.0,S3,Storage,0.64
2024-02-27 15:00:00,2024-02-27,15.0,CloudFront,Network,0.31
2024-02-27 16:00:00,2024-02-27,16.0,EC2,Compute,1.41
2024-02-27 16:00:00,2024-02-27,16.0,RDS,Database,0.8
2024-02-27 16:00:00,2024-02-27,16.0,S3,Storage,0.52
2024-02-27 16:00:00,2024-02-27,16.0,CloudFront,Network,0.35
2024-02-27 17:00:00,2024-02-27,17.0,EC2,Compute,1.4
2024-02-27 17:00:00,2024-02-27,17.0,RDS,Database,0.9
2024-02-27 17:00:00,2024-02-27,17.0,S3,Storage,0.61
2024-02-27 17:00:00,2024-02-27,17.0,CloudFront,Network,0.36
2024-02-27 18:00:00,2024-02-27,18.0,EC2,Compute,1.5
2024-02-27 18:00:00,2024-02-27,18.0,RDS,Database,0.49
2024-02-27 18:00:00,2024-02-27,18.0,S3,Storage,0.71
2024-02-27 18:00:00,2024-02-27,18.0,CloudFront,Network,0.31
2024-02-27 19:00:00,2024-02-27,19.0,EC2,Compute,0.98
2024-02-27 19:00:00,2024-02-27,19.0,RDS,Database,0.63
2024-02-27 19:00:00,2024-02-27,19.0,S3,Storage,0.46
2024-02-27 19:00:00,2024-02-27,19.0,CloudFront,Network,0.41
2024-02-27 20:00:00,2024-02-27,20.0,EC2,Compute,0.94
2024-02-27 20:00:00,2024-02-27,20.0,RDS,Database,0.72
2024-02-27 20:00:00,2024-02-27,20.0,S3,Storage,0.37
2024-02-27 20:00:00,2024-02-27,20.0,CloudFront,Network,0.09
2024-02-27 21:00:00,2024-02-27,21.0,EC2,Compute,0.99
2024-02-27 21:00:00,2024-02-27,21.0,RDS,Database,0.64
2024-02-27 21:00:00,2024-02-27,21.0,S3,Storage,0.57
2024-02-27 21:00:00,2024-02-27,21.0,CloudFront,Network,0.27
2024-02-27 22:00:00,2024-02-27,22.0,EC2,Compute,1.02
2024-02-27 22:00:00,2024-02-27,22.0,RDS,Database,0.49
2024-02-27 22:00:00,2024-02-27,22.0,S3,Storage,0.31
2024-02-27 22:00:00,2024-02-27,22.0,CloudFront,Network,0.33
2024-02-27 23:00:00,2024-02-27,23.0,EC2,Compute,0.99
2024-02-27 23:00:00,2024-02-27,23.0,RDS,Database,0.6
2024-02-27 23:00:00,2024-02-27,23.0,S3,Storage,0.63
2024-02-27 23:00:00,2024-02-27,23.0,CloudFront,Network,0.16
2024-02-28 00:00:00,2024-02-28,0.0,EC2,Compute,0.58
2024-02-28 00:00:00,2024-02-28,0.0,RDS,Database,0.42
2024-02-28 00:00:00,2024-02-28,0.0,S3,Storage,0.27
2024-02-28 00:00:00,2024-02-28,0.0,CloudFront,Network,0.21
2024-02-28 01:00:00,2024-02-28,1.0,EC2,Compute,0.68
2024-02-28 01:00:00,2024-02-28,1.0,RDS,Database,0.42
2024-02-28 01:00:00,2024-02-28,1.0,S3,Storage,0.3
2024-02-28 01:00:00,2024-02-28,1.0,CloudFront,Network,0.21
2024-02-28 02:00:00,2024-02-28,2.0,EC2,Compute,0.82
2024-02-28 02:00:00,2024-02-28,2.0,RDS,Database,0.35
2024-02-28 02:00:00,2024-02-28,2.0,S3,Storage,0.41
2024-02-28 02:00:00,2024-02-28,2.0,CloudFront,Network,0.17
2024-02-28 03:00:00,2024-02-28,3.0,EC2,Compute,0.79
2024-02-28 03:00:00,2024-02-28,3.0,RDS,Database,0.43
2024-02-28 03:00:00,2024-02-28,3.0,S3,Storage,0.35
2024-02-28 03:00:00,2024-02-28,3.0,CloudFront,Network,0.18
2024-02-28 04:00:00,2024-02-28,4.0,EC2,Compute,0.76
2024-02-28 04:00:00,2024-02-28,4.0,RDS,Database,0.45
2024-02-28 04:00:00,2024-02-28,4.0,S3,Storage,0.39
2024-02-28 04:00:00,2024-02-28,4.0,CloudFront,Network,0.14
2024-02-28 05:00:00,2024-02-28,5.0,EC2,Compute,0.71
2024-02-28 05:00:00,2024-02-28,5.0,RDS,Database,0.43
2024-02-28 05:00:00,2024-02-28,5.0,S3,Storage,0.41
2024-02-28 05:00:00,2024-02-28,5.0,CloudFront,Network,0.12
2024-02-28 06:00:00,2024-02-28,6.0,EC2,Compute,0.92
2024-02-28 06:00:00,2024-02-28,6.0,RDS,Database,0.76
2024-02-28 06:00:00,2024-02-28,6.0,S3,Storage,0.45
2024-02-28 06:00:00,2024-02-28,6.0,CloudFront,Network,0.37
2024-02-28 07:00:00,2024-02-28,7.0,EC2,Compute,1.21
2024-02-28 07:00:00,2024-02-28,7.0,RDS,Database,0.67
2024-02-28 07:00:00,2024-02-28,7.0,S3,Storage,0.42
2024-02-28 07:00:00,2024-02-28,7.0,CloudFront,Network,0.11
2024-02-28 08:00:00,2024-02-28,8.0,EC2,Compute,0.85
2024-02-28 08:00:00,2024-02-28,8.0,RDS,Database,0.65
2024-02-28 08:00:00,2024-02-28,8.0,S3,Storage,0.55
2024-02-28 08:00:00,2024-02-28,8.0,CloudFront,Network,0.16
2024-02-28 09:00:00,2024-02-28,9.0,EC2,Compute,1.25
2024-02-28 09:00:00,2024-02-28,9.0,RDS,Database,0.77
2024-02-28 09:00:00,2024-02-28,9.0,S3,Storage,0.75
2024-02-28 09:00:00,2024-02-28,9.0,CloudFront,Network,0.46
2024-02-28 10:00:00,2024-02-28,10.0,EC2,Compute,1.49
2024-02-28 10:00:00,2024-02-28,10.0,RDS,Database,1.06
2024-02-28 10:00:00,2024-02-28,10.0,S3,Storage,0.76
2024-02-28 10:00:00,2024-02-28,10.0,CloudFront,Network,0.21
2024-02-28 11:00:00,2024-02-28,11.0,EC2,Compute,1.45
2024-02-28 11:00:00,2024-02-28,11.0,RDS,Database,0.83
2024-02-28 11:00:00,2024-02-28,11.0,S3,Storage,0.85
2024-02-28 11:00:00,2024-02-28,11.0,CloudFront,Network,0.29
2024-02-28 12:00:00,2024-02-28,12.0,EC2,Compute,1.15
2024-02-28 12:00:00,2024-02-28,12.0,RDS,Database,0.88
2024-02-28 12:00:00,2024-02-28,12.0,S3,Storage,0.6
2024-02-28 12:00:00,2024-02-28,12.0,CloudFront,Network,0.28
2024-02-28 13:00:00,2024-02-28,13.0,EC2,Compute,1.35
2024-02-28 13:00:00,2024-02-28,13.0,RDS,Database,0.97
2024-02-28 13:00:00,2024-02-28,13.0,S3,Storage,0.6
2024-02-28 13:00:00,2024-02-28,13.0,CloudFront,Network,0.25
2024-02-28 14:00:00,2024-02-28,14.0,EC2,Compute,1.04
2024-02-28 14:00:00,2024-02-28,14.0,RDS,Database,0.62
2024-02-28 14:00:00,2024-02-28,14.0,S3,Storage,0.27
2024-02-28 14:00:00,2024-02-28,14.0,CloudFront,Network,0.33
2024-02-28 15:00:00,2024-02-28,15.0,EC2,Compute,1.24
2024-02-28 15:00:00,2024-02-28,15.0,RDS,Database,0.39
2024-02-28 15:00:00,2024-02-28,15.0,S3,Storage,0.57
2024-02-28 15:00:00,2024-02-28,15.0,CloudFront,Network,0.31
2024-02-28 16:00:00,2024-02-28,16.0,EC2,Compute,1.69
2024-02-28 16:00:00,2024-02-28,16.0,RDS,Database,0.77
2024-02-28 16:00:00,2024-02-28,16.0,S3,Storage,0.52
2024-02-28 16:00:00,2024-02-28,16.0,CloudFront,Network,0.35
2024-02-28 17:00:00,2024-02-28,17.0,EC2,Compute,1.07
2024-02-28 17:00:00,2024-02-28,17.0,RDS,Database,0.76
2024-02-28 17:00:00,2024-02-28,17.0,S3,Storage,0.58
2024-02-28 17:00:00,2024-02-28,17.0,CloudFront,Network,0.13
2024-02-28 18:00:00,2024-02-28,18.0,EC2,Compute,1.05
2024-02-28 18:00:00,2024-02-28,18.0,RDS,Database,0.8
2024-02-28 18:00:00,2024-02-28,18.0,S3,Storage,0.65
2024-02-28 18:00:00,2024-02-28,18.0,CloudFront,Network,0.24
2024-02-28 19:00:00,2024-02-28,19.0,EC2,Compute,1.08
2024-02-28 19:00:00,2024-02-28,19.0,RDS,Database,0.61
2024-02-28 19:00:00,2024-02-28,19.0,S3,Storage,0.43
2024-02-28 19:00:00,2024-02-28,19.0,CloudFront,Network,0.07
2024-02-28 20:00:00,2024-02-28,20.0,EC2,Compute,0.9
2024-02-28 20:00:00,2024-02-28,20.0,RDS,Database,0.35
2024-02-28 20:00:00,2024-02-28,20.0,S3,Storage,0.46
2024-02-28 20:00:00,2024-02-28,20.0,CloudFront,Network,0.25
2024-02-28 21:00:00,2024-02-28,21.0,EC2,Compute,1.13
2024-02-28 21:00:00,2024-02-28,21.0,RDS,Database,0.66
2024-02-28 21:00:00,2024-02-28,21.0,S3,Storage,0.46
2024-02-28 21:00:00,2024-02-28,21.0,CloudFront,Network,0.23
2024-02-28 22:00:00,2024-02-28,22.0,EC2,Compute,1.2
2024-02-28 22:00:00,2024-02-28,22.0,RDS,Database,0.43
2024-02-28 22:00:00,2024-02-28,22.0,S3,Storage,0.49
2024-02-28 22:00:00,2024-02-28,22.0,CloudFront,Network,0.31
2024-02-28 23:00:00,2024-02-28,23.0,EC2,Compute,1.1
2024-02-28 23:00:00,2024-02-28,23.0,RDS,Database,0.53
2024-02-28 23:00:00,2024-02-28,23.0,S3,Storage,0.46
2024-02-28 23:00:00,2024-02-28,23.0,CloudFront,Network,0.32
2024-02-29 00:00:00,2024-02-29,0.0,EC2,Compute,0.68
2024-02-29 00:00:00,2024-02-29,0.0,RDS,Database,0.42
2024-02-29 00:00:00,2024-02-29,0.0,S3,Storage,0.47
2024-02-29 00:00:00,2024-02-29,0.0,CloudFront,Network,0.32
2024-02-29 01:00:00,2024-02-29,1.0,EC2,Compute,0.82
2024-02-29 01:00:00,2024-02-29,1.0,RDS,Database,0.35
2024-02-29 01:00:00,2024-02-29,1.0,S3,Storage,0.27
2024-02-29 01:00:00,2024-02-29,1.0,CloudFront,Network,0.18
2024-02-29 02:00:00,2024-02-29,2.0,EC2,Compute,0.56
2024-02-29 02:00:00,2024-02-29,2.0,RDS,Database,0.49
2024-02-29 02:00:00,2024-02-29,2.0,S3,Storage,0.26
2024-02-29 02:00:00,2024-02-29,2.0,CloudFront,Network,0.28
2024-02-29 03:00:00,2024-02-29,3.0,EC2,Compute,0.76
2024-02-29 03:00:00,2024-02-29,3.0,RDS,Database,0.4
2024-02-29 03:00:00,2024-02-29,3.0,S3,Storage,0.31
2024-02-29 03:00:00,2024-02-29,3.0,CloudFront,Network,0.18
2024-02-29 04:00:00,2024-02-29,4.0,EC2,Compute,0.87
2024-02-29 04:00:00,2024-02-29,4.0,RDS,Database,0.39
2024-02-29 04:00:00,2024-02-29,4.0,S3,Storage,0.44
2024-02-29 04:00:00,2024-02-29,4.0,CloudFront,Network,0.27
2024-02-29 05:00:00,2024-02-29,5.0,EC2,Compute,0.7
2024-02-29 05:00:00,2024-02-29,5.0,RDS,Database,0.51
2024-02-29 05:00:00,2024-02-29,5.0,S3,Storage,0.33
2024-02-29 05:00:00,2024-02-29,5.0,CloudFront,Network,0.13
2024-02-29 06:00:00,2024-02-29,6.0,EC2,Compute,1.11
2024-02-29 06:00:00,2024-02-29,6.0,RDS,Database,0.77
2024-02-29 06:00:00,2024-02-29,6.0,S3,Storage,0.54
2024-02-29 06:00:00,2024-02-29,6.0,CloudFront,Network,0.28
2024-02-29 07:00:00,2024-02-29,7.0,EC2,Compute,1.09
2024-02-29 07:00:00,2024-02-29,7.0,RDS,Database,0.5
2024-02-29 07:00:00,2024-02-29,7.0,S3,Storage,0.18
2024-02-29 07:00:00,2024-02-29,7.0,CloudFront,Network,0.39
2024-02-29 08:00:00,2024-02-29,8.0,EC2,Compute,1.33
2024-02-29 08:00:00,2024-02-29,8.0,RDS,Database,0.64
2024-02-29 08:00:00,2024-02-29,8.0,S3,Storage,0.55
2024-02-29 08:00:00,2024-02-29,8.0,CloudFront,Network,0.2
2024-02-29 09:00:00,2024-02-29,9.0,EC2,Compute,1.31
2024-02-29 09:00:00,2024-02-29,9.0,RDS,Database,0.54
2024-02-29 09:00:00,2024-02-29,9.0,S3,Storage,0.43
2024-02-29 09:00:00,2024-02-29,9.0,CloudFront,Network,0.44
2024-02-29 10:00:00,2024-02-29,10.0,EC2,Compute,1.44
2024-02-29 10:00:00,2024-02-29,10.0,RDS,Database,0.69
2024-02-29 10:00:00,2024-02-29,10.0,S3,Storage,0.79
2024-02-29 10:00:00,2024-02-29,10.0,CloudFront,Network,0.6451216924462615
2024-02-29 11:00:00,2024-02-29,11.0,EC2,Compute,1.8
2024-02-29 11:00:00,2024-02-29,11.0,RDS,Database,0.86
2024-02-29 11:00:00,2024-02-29,11.0,S3,Storage,0.3
2024-02-29 11:00:00,2024-02-29,11.0,CloudFront,Network,0.41
2024-02-29 12:00:00,2024-02-29,12.0,EC2,Compute,1.54
2024-02-29 12:00:00,2024-02-29,12.0,RDS,Database,0.61
2024-02-29 12:00:00,2024-02-29,12.0,S3,Storage,0.47
2024-02-29 12:00:00,2024-02-29,12.0,CloudFront,Network,0.26
2024-02-29 13:00:00,2024-02-29,13.0,EC2,Compute,1.62
2024-02-29 13:00:00,2024-02-29,13.0,RDS,Database,0.78
2024-02-29 13:00:00,2024-02-29,13.0,S3,Storage,0.79
2024-02-29 13:00:00,2024-02-29,13.0,CloudFront,Network,0.52
2024-02-29 14:00:00,2024-02-29,14.0,EC2,Compute,1.2
2024-02-29 14:00:00,2024-02-29,14.0,RDS,Database,0.85
2024-02-29 14:00:00,2024-02-29,14.0,S3,Storage,0.7
2024-02-29 14:00:00,2024-02-29,14.0,CloudFront,Network,0.81
2024-02-29 15:00:00,2024-02-29,15.0,EC2,Compute,1.31
2024-02-29 15:00:00,2024-02-29,15.0,RDS,Database,0.62
2024-02-29 15:00:00,2024-02-29,15.0,S3,Storage,0.95
2024-02-29 15:00:00,2024-02-29,15.0,CloudFront,Network,0.56
2024-02-29 16:00:00,2024-02-29,16.0,EC2,Compute,1.22
2024-02-29 16:00:00,2024-02-29,16.0,RDS,Database,0.75
2024-02-29 16:00:00,2024-02-29,16.0,S3,Storage,0.83
2024-02-29 16:00:00,2024-02-29,16.0,CloudFront,Network,0.34
2024-02-29 17:00:00,2024-02-29,17.0,EC2,Compute,1.29
2024-02-29 17:00:00,2024-02-29,17.0,RDS,Database,0.8
2024-02-29 17:00:00,2024-02-29,17.0,S3,Storage,0.55
2024-02-29 17:00:00,2024-02-29,17.0,CloudFront,Network,0.51
2024-02-29 18:00:00,2024-02-29,18.0,EC2,Compute,1.34
2024-02-29 18:00:00,2024-02-29,18.0,RDS,Database,0.67
2024-02-29 18:00:00,2024-02-29,18.0,S3,Storage,0.66
2024-02-29 18:00:00,2024-02-29,18.0,CloudFront,Network,0.15
2024-02-29 19:00:00,2024-02-29,19.0,EC2,Compute,1.22
2024-02-29 19:00:00,2024-02-29,19.0,RDS,Database,0.57
2024-02-29 19:00:00,2024-02-29,19.0,S3,Storage,0.49
2024-02-29 19:00:00,2024-02-29,19.0,CloudFront,Network,0.37
2024-02-29 20:00:00,2024-02-29,20.0,EC2,Compute,1.16
2024-02-29 20:00:00,2024-02-29,20.0,RDS,Database,0.59
2024-02-29 20:00:00,2024-02-29,20.0,S3,Storage,0.31
2024-02-29 20:00:00,2024-02-29,20.0,CloudFront,Network,0.08
2024-02-29 21:00:00,2024-02-29,21.0,EC2,Compute,0.94
2024-02-29 21:00:00,2024-02-29,21.0,RDS,Database,0.59
2024-02-29 21:00:00,2024-02-29,21.0,S3,Storage,0.35
2024-02-29 21:00:00,2024-02-29,21.0,CloudFront,Network,0.16
2024-02-29 22:00:00,2024-02-29,22.0,EC2,Compute,1.19
2024-02-29 22:00:00,2024-02-29,22.0,RDS,Database,0.68
2024-02-29 22:00:00,2024-02-29,22.0,S3,Storage,0.23
2024-02-29 22:00:00,2024-02-29,22.0,CloudFront,Network,0.21
2024-02-29 23:00:00,2024-02-29,23.0,EC2,Compute,1.0
2024-02-29 23:00:00,2024-02-29,23.0,RDS,Database,0.67
2024-02-29 23:00:00,2024-02-29,23.0,S3,Storage,0.19
2024-02-29 23:00:00,2024-02-29,23.0,CloudFront,Network,0.22
2024-03-01 00:00:00,2024-03-01,0.0,EC2,Compute,0.74
2024-03-01 00:00:00,2024-03-01,0.0,RDS,Database,0.48
2024-03-01 00:00:00,2024-03-01,0.0,S3,Storage,0.36
2024-03-01 00:00:00,2024-03-01,0.0,CloudFront,Network,0.42
2024-03-01 01:00:00,2024-03-01,1.0,EC2,Compute,0.75
2024-03-01 01:00:00,2024-03-01,1.0,RDS,Database,0.19
2024-03-01 01:00:00,2024-03-01,1.0,S3,Storage,0.45
2024-03-01 01:00:00,2024-03-01,1.0,CloudFront,Network,0.14
2024-03-01 02:00:00,2024-03-01,2.0,EC2,Compute,0.73
2024-03-01 02:00:00,2024-03-01,2.0,RDS,Database,0.4
2024-03-01 02:00:00,2024-03-01,2.0,S3,Storage,0.33
2024-03-01 02:00:00,2024-03-01,2.0,CloudFront,Network,0.21
2024-03-01 03:00:00,2024-03-01,3.0,EC2,Compute,0.67
2024-03-01 03:00:00,2024-03-01,3.0,RDS,Database,0.49
2024-03-01 03:00:00,2024-03-01,3.0,S3,Storage,0.28
2024-03-01 03:00:00,2024-03-01,3.0,CloudFront,Network,0.08
2024-03-01 04:00:00,2024-03-01,4.0,EC2,Compute,0.58
2024-03-01 04:00:00,2024-03-01,4.0,RDS,Database,0.44
2024-03-01 04:00:00,2024-03-01,4.0,S3,Storage,0.26
2024-03-01 04:00:00,2024-03-01,4.0,CloudFront,Network,0.11
2024-03-01 05:00:00,2024-03-01,5.0,EC2,Compute,0.68
2024-03-01 05:00:00,2024-03-01,5.0,RDS,Database,0.33
2024-03-01 05:00:00,2024-03-01,5.0,S3,Storage,0.46
2024-03-01 05:00:00,2024-03-01,5.0,CloudFront,Network,0.16
2024-03-01 06:00:00,2024-03-01,6.0,EC2,Compute,1.03
2024-03-01 06:00:00,2024-03-01,6.0,RDS,Database,0.6
2024-03-01 06:00:00,2024-03-01,6.0,S3,Storage,0.39
2024-03-01 06:00:00,2024-03-01,6.0,CloudFront,Network,0.28
2024-03-01 07:00:00,2024-03-01,7.0,EC2,Compute,0.98
2024-03-01 07:00:00,2024-03-01,7.0,RDS,Database,0.49
2024-03-01 07:00:00,2024-03-01,7.0,S3,Storage,0.43
2024-03-01 07:00:00,2024-03-01,7.0,CloudFront,Network,0.06
2024-03-01 08:00:00,2024-03-01,8.0,EC2,Compute,1.14
2024-03-01 08:00:00,2024-03-01,8.0,RDS,Database,0.63
2024-03-01 08:00:00,2024-03-01,8.0,S3,Storage,0.35
2024-03-01 08:00:00,2024-03-01,8.0,CloudFront,Network,0.16
2024-03-01 09:00:00,2024-03-01,9.0,EC2,Compute,1.13
2024-03-01 09:00:00,2024-03-01,9.0,RDS,Database,0.59
2024-03-01 09:00:00,2024-03-01,9.0,S3,Storage,0.8
2024-03-01 09:00:00,2024-03-01,9.0,CloudFront,Network,0.36
2024-03-01 10:00:00,2024-03-01,10.0,EC2,Compute,1.4
2024-03-01 10:00:00,2024-03-01,10.0,RDS,Database,0.6
2024-03-01 10:00:00,2024-03-01,10.0,S3,Storage,0.43
2024-03-01 10:00:00,2024-03-01,10.0,CloudFront,Network,0.31
2024-03-01 11:00:00,2024-03-01,11.0,EC2,Compute,1.24
2024-03-01 11:00:00,2024-03-01,11.0,RDS,Database,1.02
2024-03-01 11:00:00,2024-03-01,11.0,S3,Storage,0.78
2024-03-01 11:00:00,2024-03-01,11.0,CloudFront,Network,0.14
2024-03-01 12:00:00,2024-03-01,12.0,EC2,Compute,1.14
2024-03-01 12:00:00,2024-03-01,12.0,RDS,Database,0.59
2024-03-01 12:00:00,2024-03-01,12.0,S3,Storage,0.58
2024-03-01 12:00:00,2024-03-01,12.0,CloudFront,Network,0.44
2024-03-01 13:00:00,2024-03-01,13.0,EC2,Compute,1.24
2024-03-01 13:00:00,2024-03-01,13.0,RDS,Database,0.99
2024-03-01 13:00:00,2024-03-01,13.0,S3,Storage,0.43
2024-03-01 13:00:00,2024-03-01,13.0,CloudFront,Network,0.2
2024-03-01 14:00:00,2024-03-01,14.0,EC2,Compute,1.18
2024-03-01 14:00:00,2024-03-01,14.0,RDS,Database,0.74
2024-03-01 14:00:00,2024-03-01,14.0,S3,Storage,0.7
2024-03-01 14:00:00,2024-03-01,14.0,CloudFront,Network,0.52
2024-03-01 15:00:00,2024-03-01,15.0,EC2,Compute,1.47
2024-03-01 15:00:00,2024-03-01,15.0,RDS,Database,0.88
2024-03-01 15:00:00,2024-03-01,15.0,S3,Storage,0.73
2024-03-01 15:00:00,2024-03-01,15.0,CloudFront,Network,0.26
2024-03-01 16:00:00,2024-03-01,16.0,EC2,Compute,1.32
2024-03-01 16:00:00,2024-03-01,16.0,RDS,Database,0.66
2024-03-01 16:00:00,2024-03-01,16.0,S3,Storage,0.65
2024-03-01 16:00:00,2024-03-01,16.0,CloudFront,Network,0.36
2024-03-01 17:00:00,2024-03-01,17.0,EC2,Compute,1.57
2024-03-01 17:00:00,2024-03-01,17.0,RDS,Database,0.73
2024-03-01 17:00:00,2024-03-01,17.0,S3,Storage,0.72
2024-03-01 17:00:00,2024-03-01,17.0,CloudFront,Network,0.4
2024-03-01 18:00:00,2024-03-01,18.0,EC2,Compute,1.35
2024-03-01 18:00:00,2024-03-01,18.0,RDS,Database,0.52
2024-03-01 18:00:00,2024-03-01,18.0,S3,Storage,0.55
2024-03-01 18:00:00,2024-03-01,18.0,CloudFront,Network,0.49
2024-03-01 19:00:00,2024-03-01,19.0,EC2,Compute,0.94
2024-03-01 19:00:00,2024-03-01,19.0,RDS,Database,0.65
2024-03-01 19:00:00,2024-03-01,19.0,S3,Storage,0.52
2024-03-01 19:00:00,2024-03-01,19.0,CloudFront,Network,0.32
2024-03-01 20:00:00,2024-03-01,20.0,EC2,Compute,1.2
2024-03-01 20:00:00,2024-03-01,20.0,RDS,Database,0.56
2024-03-01 20:00:00,2024-03-01,20.0,S3,Storage,0.59
2024-03-01 20:00:00,2024-03-01,20.0,CloudFront,Network,0.31
2024-03-01 21:00:00,2024-03-01,21.0,EC2,Compute,0.87
2024-03-01 21:00:00,2024-03-01,21.0,RDS,Database,0.55
2024-03-01 21:00:00,2024-03-01,21.0,S3,Storage,0.53
2024-03-01 21:00:00,2024-03-01,21.0,CloudFront,Network,0.19
2024-03-01 22:00:00,2024-03-01,22.0,EC2,Compute,1.09
2024-03-01 22:00:00,2024-03-01,22.0,RDS,Database,0.57
2024-03-01 22:00:00,2024-03-01,22.0,S3,Storage,0.43
2024-03-01 22:00:00,2024-03-01,22.0,CloudFront,Network,0.34
2024-03-01 23:00:00,2024-03-01,23.0,EC2,Compute,1.13
2024-03-01 23:00:00,2024-03-01,23.0,RDS,Database,0.61
2024-03-01 23:00:00,2024-03-01,23.0,S3,Storage,0.65
2024-03-01 23:00:00,2024-03-01,23.0,CloudFront,Network,0.6
2024-03-02 00:00:00,2024-03-02,0.0,EC2,Compute,0.51
2024-03-02 00:00:00,2024-03-02,0.0,RDS,Database,0.29
2024-03-02 00:00:00,2024-03-02,0.0,S3,Storage,0.25
2024-03-02 00:00:00,2024-03-02,0.0,CloudFront,Network,0.16
2024-03-02 01:00:00,2024-03-02,1.0,EC2,Compute,0.51
2024-03-02 01:00:00,2024-03-02,1.0,RDS,Database,0.18
2024-03-02 01:00:00,2024-03-02,1.0,S3,Storage,0.16
2024-03-02 01:00:00,2024-03-02,1.0,CloudFront,Network,0.18
2024-03-02 02:00:00,2024-03-02,2.0,EC2,Compute,0.49
2024-03-02 02:00:00,2024-03-02,2.0,RDS,Database,0.24
2024-03-02 02:00:00,2024-03-02,2.0,S3,Storage,0.38
2024-03-02 02:00:00,2024-03-02,2.0,CloudFront,Network,0.13
2024-03-02 03:00:00,2024-03-02,3.0,EC2,Compute,0.46
2024-03-02 03:00:00,2024-03-02,3.0,RDS,Database,0.35
2024-03-02 03:00:00,2024-03-02,3.0,S3,Storage,0.29
2024-03-02 03:00:00,2024-03-02,3.0,CloudFront,Network,0.13
